cache_size,BMRC_ratio,OMRC_ratio
1666447310848,0.610726,0.610784
1667521052672,0.610726,0.610784
1668594794496,0.610726,0.610784
1669668536320,0.610726,0.610784
1670742278144,0.610726,0.610784
1671816019968,0.610726,0.610784
1672889761792,0.610726,0.610784
1673963503616,0.610726,0.610784
1675037245440,0.610726,0.610784
1676110987264,0.610726,0.610784
1677184729088,0.610726,0.610784
1678258470912,0.610726,0.610784
1679332212736,0.610726,0.610784
1680405954560,0.610726,0.610784
1681479696384,0.610726,0.610784
1682553438208,0.610726,0.610784
1683627180032,0.610726,0.610784
1684700921856,0.610726,0.610784
1685774663680,0.610726,0.610784
1686848405504,0.610726,0.610784
1687922147328,0.610726,0.610784
1688995889152,0.610726,0.610784
1690069630976,0.610726,0.610784
1691143372800,0.610726,0.610784
1692217114624,0.610726,0.610784
1693290856448,0.610726,0.610784
1694364598272,0.610726,0.610784
1695438340096,0.610726,0.610784
1696512081920,0.610726,0.610784
1697585823744,0.610726,0.610784
1698659565568,0.610726,0.610784
1699733307392,0.610726,0.610784
1700807049216,0.610726,0.610784
1701880791040,0.610726,0.610784
1702954532864,0.610726,0.610784
1704028274688,0.610726,0.610784
1705102016512,0.610726,0.610784
1706175758336,0.610726,0.610784
1707249500160,0.610726,0.610784
1708323241984,0.610726,0.610784
1709396983808,0.610726,0.610784
1710470725632,0.610726,0.610784
1711544467456,0.610726,0.610784
1712618209280,0.610726,0.610784
1713691951104,0.610726,0.610784
1714765692928,0.610726,0.610784
1715839434752,0.610726,0.610784
1716913176576,0.610726,0.610784
1717986918400,0.610726,0.610784
1719060660224,0.610726,0.610784
1720134402048,0.610726,0.610784
1721208143872,0.610726,0.610784
1722281885696,0.610726,0.610784
1723355627520,0.610726,0.610784
1724429369344,0.610726,0.610784
1725503111168,0.610726,0.610784
1726576852992,0.610726,0.610784
1727650594816,0.610726,0.610784
1728724336640,0.610726,0.610784
1729798078464,0.610726,0.610784
1730871820288,0.610726,0.610784
1731945562112,0.610726,0.610784
1733019303936,0.610726,0.610784
1734093045760,0.610726,0.610784
1735166787584,0.610726,0.610784
1736240529408,0.610726,0.610784
1737314271232,0.610726,0.610784
1738388013056,0.610726,0.610784
1739461754880,0.610726,0.610784
1740535496704,0.610726,0.610784
1741609238528,0.610726,0.610784
1742682980352,0.610726,0.610784
1743756722176,0.610726,0.610784
1744830464000,0.610726,0.610784
1745904205824,0.610726,0.610784
1746977947648,0.610726,0.610784
1748051689472,0.610726,0.610784
1749125431296,0.610726,0.610784
1750199173120,0.610726,0.610784
1751272914944,0.610726,0.610784
1752346656768,0.610726,0.610784
1753420398592,0.610726,0.610784
1754494140416,0.610726,0.610784
1755567882240,0.610726,0.610784
1756641624064,0.610726,0.610784
1757715365888,0.610726,0.610784
1758789107712,0.610726,0.610784
1759862849536,0.610726,0.610784
1760936591360,0.610726,0.610784
1762010333184,0.610726,0.610784
1763084075008,0.610726,0.610784
1764157816832,0.610726,0.610784
1765231558656,0.610726,0.610784
1766305300480,0.610726,0.610784
1767379042304,0.610726,0.610784
1768452784128,0.610726,0.610784
1769526525952,0.610726,0.610784
1770600267776,0.610726,0.610784
1771674009600,0.610726,0.610784
1772747751424,0.610726,0.610784
1773821493248,0.610726,0.610784
1774895235072,0.610726,0.610784
1775968976896,0.610726,0.610784
1777042718720,0.610726,0.610784
1778116460544,0.610726,0.610784
1779190202368,0.610726,0.610784
1780263944192,0.610726,0.610784
1781337686016,0.610726,0.610784
1782411427840,0.610726,0.610784
1783485169664,0.610726,0.610784
1784558911488,0.610726,0.610784
1785632653312,0.610726,0.610784
1786706395136,0.610726,0.610784
1787780136960,0.610726,0.610784
1788853878784,0.610726,0.610784
1789927620608,0.610726,0.610784
1791001362432,0.610726,0.610784
1792075104256,0.610726,0.610784
1793148846080,0.610726,0.610784
1794222587904,0.610726,0.610784
1795296329728,0.610726,0.610784
1796370071552,0.610726,0.610784
1797443813376,0.610726,0.610784
1798517555200,0.610726,0.610784
1799591297024,0.610726,0.610784
1800665038848,0.610726,0.610784
1801738780672,0.610726,0.610784
1802812522496,0.610726,0.610784
1803886264320,0.610726,0.610784
1804960006144,0.610726,0.610784
1806033747968,0.610726,0.610784
1807107489792,0.610726,0.610784
1808181231616,0.610726,0.610784
1809254973440,0.610726,0.610784
1810328715264,0.610726,0.610784
1811402457088,0.610726,0.610784
1812476198912,0.610726,0.610784
1813549940736,0.610726,0.610784
1814623682560,0.610726,0.610784
1815697424384,0.610726,0.610784
1816771166208,0.610726,0.610784
1817844908032,0.610726,0.610784
1818918649856,0.610726,0.610784
1819992391680,0.610726,0.610784
1821066133504,0.610726,0.610784
1822139875328,0.610726,0.610784
1823213617152,0.610726,0.610784
1824287358976,0.610726,0.610784
1825361100800,0.610726,0.610784
1826434842624,0.610726,0.610784
1827508584448,0.610726,0.610784
1828582326272,0.610726,0.610784
1829656068096,0.610726,0.610784
1830729809920,0.610726,0.610784
1831803551744,0.610726,0.610784
1832877293568,0.610726,0.610784
1833951035392,0.610726,0.610784
1835024777216,0.610726,0.610784
1836098519040,0.610726,0.610784
1837172260864,0.610726,0.610784
1838246002688,0.610726,0.610784
1839319744512,0.610726,0.610784
1840393486336,0.610726,0.610784
1841467228160,0.610726,0.610784
1842540969984,0.610726,0.610784
1843614711808,0.610726,0.610784
1844688453632,0.610726,0.610784
1845762195456,0.610726,0.610784
1846835937280,0.610726,0.610784
1847909679104,0.610726,0.610784
1848983420928,0.610726,0.610784
1850057162752,0.610726,0.610784
1851130904576,0.610726,0.610784
1852204646400,0.610726,0.610784
1853278388224,0.610726,0.610784
1854352130048,0.610726,0.610784
1855425871872,0.610726,0.610784
1856499613696,0.610726,0.610784
1857573355520,0.610726,0.610784
1858647097344,0.610726,0.610784
1859720839168,0.610726,0.610784
1860794580992,0.610726,0.610784
1861868322816,0.610726,0.610784
1862942064640,0.610726,0.610784
1864015806464,0.610726,0.610784
1865089548288,0.610726,0.610784
1866163290112,0.610726,0.610784
1867237031936,0.610726,0.610784
1868310773760,0.610726,0.610784
1869384515584,0.610726,0.610784
1870458257408,0.610726,0.610784
1871531999232,0.610726,0.610784
1872605741056,0.610726,0.610784
1873679482880,0.610726,0.610784
1874753224704,0.610726,0.610784
1875826966528,0.610726,0.610784
1876900708352,0.610726,0.610784
1877974450176,0.610726,0.610784
1879048192000,0.610726,0.610784
1880121933824,0.610726,0.610784
1881195675648,0.610726,0.610784
1882269417472,0.610726,0.610784
1883343159296,0.610726,0.610784
1884416901120,0.610726,0.610784
1885490642944,0.610726,0.610784
1886564384768,0.610726,0.610784
1887638126592,0.610726,0.610784
1888711868416,0.610726,0.610784
1889785610240,0.610726,0.610784
1890859352064,0.610726,0.610784
1891933093888,0.610726,0.610784
1893006835712,0.610726,0.610784
1894080577536,0.610726,0.610784
1895154319360,0.610726,0.610784
1896228061184,0.610726,0.610784
1897301803008,0.610726,0.610784
1898375544832,0.610726,0.610784
1899449286656,0.610726,0.610784
1900523028480,0.610726,0.610784
1901596770304,0.610726,0.610784
1902670512128,0.610726,0.610784
1903744253952,0.610726,0.610784
1904817995776,0.610726,0.610784
1905891737600,0.610726,0.610784
1906965479424,0.610726,0.610784
1908039221248,0.610726,0.610784
1909112963072,0.610726,0.610784
1910186704896,0.610726,0.610784
1911260446720,0.610726,0.610784
1912334188544,0.610726,0.610784
1913407930368,0.610726,0.610784
1914481672192,0.610726,0.610784
1915555414016,0.610726,0.610784
1916629155840,0.610726,0.610784
1917702897664,0.610726,0.610784
1918776639488,0.610726,0.610784
1919850381312,0.610726,0.610784
1920924123136,0.610726,0.610784
1921997864960,0.610726,0.610784
1923071606784,0.610726,0.610784
1924145348608,0.610726,0.610784
1925219090432,0.610726,0.610784
1926292832256,0.610726,0.610784
1927366574080,0.610726,0.610784
1928440315904,0.610726,0.610784
1929514057728,0.610726,0.610784
1930587799552,0.610726,0.610784
1931661541376,0.610726,0.610784
1932735283200,0.610726,0.610784
1933809025024,0.610726,0.610784
1934882766848,0.610726,0.610784
1935956508672,0.610726,0.610784
1937030250496,0.610726,0.610784
1938103992320,0.610726,0.610784
1939177734144,0.610726,0.610784
1940251475968,0.610726,0.610784
1941325217792,0.610726,0.610784
1942398959616,0.610726,0.610784
1943472701440,0.610726,0.610784
1944546443264,0.610726,0.610784
1945620185088,0.610726,0.610784
1946693926912,0.610726,0.610784
1947767668736,0.610726,0.610784
1948841410560,0.610726,0.610784
1949915152384,0.610726,0.610784
1950988894208,0.610726,0.610784
1952062636032,0.610726,0.610784
1953136377856,0.610726,0.610784
1954210119680,0.610726,0.610784
1955283861504,0.610726,0.610784
1956357603328,0.610726,0.610784
1957431345152,0.610726,0.610784
1958505086976,0.610726,0.610784
1959578828800,0.610726,0.610784
1960652570624,0.610726,0.610784
1961726312448,0.610726,0.610784
1962800054272,0.610726,0.610784
1963873796096,0.610726,0.610784
1964947537920,0.610726,0.610784
1966021279744,0.610726,0.610784
1967095021568,0.610726,0.610784
1968168763392,0.610726,0.610784
1969242505216,0.610726,0.610784
1970316247040,0.610726,0.610784
1971389988864,0.610726,0.610784
1972463730688,0.610726,0.610784
1973537472512,0.610726,0.610784
1974611214336,0.610726,0.610784
1975684956160,0.610726,0.610784
1976758697984,0.610726,0.610784
1977832439808,0.610726,0.610784
1978906181632,0.610726,0.610784
1979979923456,0.610726,0.610784
1981053665280,0.610726,0.610784
1982127407104,0.610726,0.610784
1983201148928,0.610726,0.610784
1984274890752,0.610726,0.610784
1985348632576,0.610726,0.610784
1986422374400,0.610726,0.610784
1987496116224,0.610726,0.610784
1988569858048,0.610726,0.610784
1989643599872,0.610726,0.610784
1990717341696,0.610726,0.610784
1991791083520,0.610726,0.610784
1992864825344,0.610726,0.610784
1993938567168,0.610726,0.610784
1995012308992,0.610726,0.610784
1996086050816,0.610726,0.610784
1997159792640,0.610726,0.610784
1998233534464,0.610726,0.610784
1999307276288,0.610726,0.610784
2000381018112,0.610726,0.610784
2001454759936,0.610726,0.610784
2002528501760,0.610726,0.610784
2003602243584,0.610726,0.610784
2004675985408,0.610726,0.610784
2005749727232,0.610726,0.610784
2006823469056,0.610726,0.610784
2007897210880,0.610726,0.610784
2008970952704,0.610726,0.610784
2010044694528,0.610726,0.610784
2011118436352,0.610726,0.610784
2012192178176,0.610726,0.610784
2013265920000,0.610726,0.610784
2014339661824,0.610726,0.610784
2015413403648,0.610726,0.610784
2016487145472,0.610726,0.610784
2017560887296,0.610726,0.610784
2018634629120,0.610726,0.610784
2019708370944,0.610726,0.610784
2020782112768,0.610726,0.610784
2021855854592,0.610726,0.610784
2022929596416,0.610726,0.610784
2024003338240,0.610726,0.610784
2025077080064,0.610726,0.610784
2026150821888,0.610726,0.610784
2027224563712,0.610726,0.610784
2028298305536,0.610726,0.610784
2029372047360,0.610726,0.610784
2030445789184,0.610726,0.610784
2031519531008,0.610726,0.610784
2032593272832,0.610726,0.610784
2033667014656,0.610726,0.610784
2034740756480,0.610726,0.610784
2035814498304,0.610726,0.610784
2036888240128,0.610726,0.610784
2037961981952,0.610726,0.610784
2039035723776,0.610726,0.610784
2040109465600,0.610726,0.610784
2041183207424,0.610726,0.610784
2042256949248,0.610726,0.610784
2043330691072,0.610726,0.610784
2044404432896,0.610726,0.610784
2045478174720,0.610726,0.610784
2046551916544,0.610726,0.610784
2047625658368,0.610726,0.610784
2048699400192,0.610726,0.610784
2049773142016,0.610726,0.610784
2050846883840,0.610726,0.610784
2051920625664,0.610726,0.610784
2052994367488,0.610726,0.610784
2054068109312,0.610726,0.610784
2055141851136,0.610726,0.610784
2056215592960,0.610726,0.610784
2057289334784,0.610726,0.610784
2058363076608,0.610726,0.610784
2059436818432,0.610726,0.610784
2060510560256,0.610726,0.610784
2061584302080,0.610726,0.610784
2062658043904,0.610726,0.610784
2063731785728,0.610726,0.610784
2064805527552,0.610726,0.610784
2065879269376,0.610726,0.610784
2066953011200,0.610726,0.610784
2068026753024,0.610726,0.610784
2069100494848,0.610726,0.610784
2070174236672,0.610726,0.610784
2071247978496,0.610726,0.610784
2072321720320,0.610726,0.610784
2073395462144,0.610726,0.610784
2074469203968,0.610726,0.610784
2075542945792,0.610726,0.610784
2076616687616,0.610726,0.610784
2077690429440,0.610726,0.610784
2078764171264,0.610726,0.610784
2079837913088,0.610726,0.610784
2080911654912,0.610726,0.610784
2081985396736,0.610726,0.610784
2083059138560,0.610726,0.610784
2084132880384,0.610726,0.610784
2085206622208,0.610726,0.610784
2086280364032,0.610726,0.610784
2087354105856,0.610726,0.610784
2088427847680,0.610726,0.610784
2089501589504,0.610726,0.610784
2090575331328,0.610726,0.610784
2091649073152,0.610726,0.610784
2092722814976,0.610726,0.610784
2093796556800,0.610726,0.610784
2094870298624,0.610726,0.610784
2095944040448,0.610726,0.610784
2097017782272,0.610726,0.610784
2098091524096,0.610726,0.610784
2099165265920,0.610726,0.610784
2100239007744,0.610726,0.610784
2101312749568,0.610726,0.610784
2102386491392,0.610726,0.610784
2103460233216,0.610726,0.610784
2104533975040,0.610726,0.610784
2105607716864,0.610726,0.610784
2106681458688,0.610726,0.610784
2107755200512,0.610726,0.610784
2108828942336,0.610726,0.610784
2109902684160,0.610726,0.610784
2110976425984,0.610726,0.610784
2112050167808,0.610726,0.610784
2113123909632,0.610726,0.610784
2114197651456,0.610726,0.610784
2115271393280,0.610726,0.610784
2116345135104,0.610726,0.610784
2117418876928,0.610726,0.610784
2118492618752,0.610726,0.610784
2119566360576,0.610726,0.610784
2120640102400,0.610726,0.610784
2121713844224,0.610726,0.610784
2122787586048,0.610726,0.610784
2123861327872,0.610726,0.610784
2124935069696,0.610726,0.610784
2126008811520,0.610726,0.610784
2127082553344,0.610726,0.610784
2128156295168,0.610726,0.610784
2129230036992,0.610726,0.610784
2130303778816,0.610726,0.610784
2131377520640,0.610726,0.610784
2132451262464,0.610726,0.610784
2133525004288,0.610726,0.610784
2134598746112,0.610726,0.610784
2135672487936,0.610726,0.610784
2136746229760,0.610726,0.610784
2137819971584,0.610726,0.610784
2138893713408,0.610726,0.610784
2139967455232,0.610726,0.610784
2141041197056,0.610726,0.610784
2142114938880,0.610726,0.610784
2143188680704,0.610726,0.610784
2144262422528,0.610726,0.610784
2145336164352,0.610726,0.610784
2146409906176,0.610726,0.610784
2147483648000,0.610726,0.610784
2148557389824,0.610726,0.610784
2149631131648,0.610726,0.610784
2150704873472,0.610726,0.610784
2151778615296,0.610726,0.610784
2152852357120,0.610726,0.610784
2153926098944,0.610726,0.610784
2154999840768,0.610726,0.610784
2156073582592,0.610726,0.610784
2157147324416,0.610726,0.610784
2158221066240,0.610726,0.610784
2159294808064,0.610726,0.610784
2160368549888,0.610726,0.610784
2161442291712,0.610726,0.610784
2162516033536,0.610726,0.610784
2163589775360,0.610726,0.610784
2164663517184,0.610726,0.610784
2165737259008,0.610726,0.610784
2166811000832,0.610726,0.610784
2167884742656,0.610726,0.610784
2168958484480,0.610726,0.610784
2170032226304,0.610726,0.610784
2171105968128,0.610726,0.610784
2172179709952,0.610726,0.610784
2173253451776,0.610726,0.610784
2174327193600,0.610726,0.610784
2175400935424,0.610726,0.610784
2176474677248,0.610726,0.610784
2177548419072,0.610726,0.610784
2178622160896,0.610726,0.610784
2179695902720,0.610726,0.610784
2180769644544,0.610726,0.610784
2181843386368,0.610726,0.610784
2182917128192,0.610726,0.610784
2183990870016,0.610726,0.610784
2185064611840,0.610726,0.610784
2186138353664,0.610726,0.610784
2187212095488,0.610726,0.610784
2188285837312,0.610726,0.610784
2189359579136,0.610726,0.610784
2190433320960,0.610726,0.610784
2191507062784,0.610726,0.610784
2192580804608,0.610726,0.610784
2193654546432,0.610726,0.610784
2194728288256,0.610726,0.610784
2195802030080,0.610726,0.610784
2196875771904,0.610726,0.610784
2197949513728,0.610726,0.610784
2199023255552,0.610726,0.610784
2200096997376,0.610726,0.610784
2201170739200,0.610726,0.610784
2202244481024,0.610726,0.610784
2203318222848,0.610726,0.610784
2204391964672,0.610726,0.610784
2205465706496,0.610726,0.610784
2206539448320,0.610726,0.610784
2207613190144,0.610726,0.610784
2208686931968,0.610726,0.610784
2209760673792,0.610726,0.610784
2210834415616,0.610726,0.610784
2211908157440,0.610726,0.610784
2212981899264,0.610726,0.610784
2214055641088,0.610726,0.610784
2215129382912,0.610726,0.610784
2216203124736,0.610726,0.610784
2217276866560,0.610726,0.610784
2218350608384,0.610726,0.610784
2219424350208,0.610726,0.610784
2220498092032,0.610726,0.610784
2221571833856,0.610726,0.610784
2222645575680,0.610726,0.610784
2223719317504,0.610726,0.610784
2224793059328,0.610726,0.610784
2225866801152,0.610726,0.610784
2226940542976,0.610726,0.610784
2228014284800,0.610726,0.610784
2229088026624,0.610726,0.610784
2230161768448,0.610726,0.610784
2231235510272,0.610726,0.610784
2232309252096,0.610726,0.610784
2233382993920,0.610726,0.610784
2234456735744,0.610726,0.610784
2235530477568,0.610726,0.610784
2236604219392,0.610726,0.610784
2237677961216,0.610726,0.610784
2238751703040,0.610726,0.610784
2239825444864,0.610726,0.610784
2240899186688,0.610726,0.610784
2241972928512,0.610726,0.610784
2243046670336,0.610726,0.610784
2244120412160,0.610726,0.610784
2245194153984,0.610726,0.610784
2246267895808,0.610726,0.610784
2247341637632,0.610726,0.610784
2248415379456,0.610726,0.610784
2249489121280,0.610726,0.610784
2250562863104,0.610726,0.610784
2251636604928,0.610726,0.610784
2252710346752,0.610726,0.610784
2253784088576,0.610726,0.610784
2254857830400,0.610726,0.610784
2255931572224,0.610726,0.610784
2257005314048,0.610726,0.610784
2258079055872,0.610726,0.610784
2259152797696,0.610726,0.610784
2260226539520,0.610726,0.610784
2261300281344,0.610726,0.610784
2262374023168,0.610726,0.610784
2263447764992,0.610726,0.610784
2264521506816,0.610726,0.610784
2265595248640,0.610726,0.610784
2266668990464,0.610726,0.610784
2267742732288,0.610726,0.610784
2268816474112,0.610726,0.610784
2269890215936,0.610726,0.610784
2270963957760,0.610726,0.610784
2272037699584,0.610726,0.610784
2273111441408,0.610726,0.610784
2274185183232,0.610726,0.610784
2275258925056,0.610726,0.610784
2276332666880,0.610726,0.610784
2277406408704,0.610726,0.610784
2278480150528,0.610726,0.610784
2279553892352,0.610726,0.610784
2280627634176,0.610726,0.610784
2281701376000,0.610726,0.610784
2282775117824,0.610726,0.610784
2283848859648,0.610726,0.610784
2284922601472,0.610726,0.610784
2285996343296,0.610726,0.610784
2287070085120,0.610726,0.610784
2288143826944,0.610726,0.610784
2289217568768,0.610726,0.610784
2290291310592,0.610726,0.610784
2291365052416,0.610726,0.610784
2292438794240,0.610726,0.610784
2293512536064,0.610726,0.610784
2294586277888,0.610726,0.610784
2295660019712,0.610726,0.610784
2296733761536,0.610726,0.610784
2297807503360,0.610726,0.610784
2298881245184,0.610726,0.610784
2299954987008,0.610726,0.610784
2301028728832,0.610726,0.610784
2302102470656,0.610726,0.610784
2303176212480,0.610726,0.610784
2304249954304,0.610726,0.610784
2305323696128,0.610726,0.610784
2306397437952,0.610726,0.610784
2307471179776,0.610726,0.610784
2308544921600,0.610726,0.610784
2309618663424,0.610726,0.610784
2310692405248,0.610726,0.610784
2311766147072,0.610726,0.610784
2312839888896,0.610726,0.610784
2313913630720,0.610726,0.610784
2314987372544,0.610726,0.610784
2316061114368,0.610726,0.610784
2317134856192,0.610726,0.610784
2318208598016,0.610726,0.610784
2319282339840,0.610726,0.610784
2320356081664,0.610726,0.610784
2321429823488,0.610726,0.610784
2322503565312,0.610726,0.610784
2323577307136,0.610726,0.610784
2324651048960,0.610726,0.610784
2325724790784,0.610726,0.610784
2326798532608,0.610726,0.610784
2327872274432,0.610726,0.610784
2328946016256,0.610726,0.610784
2330019758080,0.610726,0.610784
2331093499904,0.610726,0.610784
2332167241728,0.610726,0.610784
2333240983552,0.610726,0.610784
2334314725376,0.610726,0.610784
2335388467200,0.610726,0.610784
2336462209024,0.610726,0.610784
2337535950848,0.610726,0.610784
2338609692672,0.610726,0.610784
2339683434496,0.610726,0.610784
2340757176320,0.610726,0.610784
2341830918144,0.610726,0.610784
2342904659968,0.610726,0.610784
2343978401792,0.610726,0.610784
2345052143616,0.610726,0.610784
2346125885440,0.610726,0.610784
2347199627264,0.610726,0.610784
2348273369088,0.610726,0.610784
2349347110912,0.610726,0.610784
2350420852736,0.610726,0.610784
2351494594560,0.610726,0.610784
2352568336384,0.610726,0.610784
2353642078208,0.610726,0.610784
2354715820032,0.610726,0.610784
2355789561856,0.610726,0.610784
2356863303680,0.610726,0.610784
2357937045504,0.610726,0.610784
2359010787328,0.610726,0.610784
2360084529152,0.610726,0.610784
2361158270976,0.610726,0.610784
2362232012800,0.610726,0.610784
2363305754624,0.610726,0.610784
2364379496448,0.610726,0.610784
2365453238272,0.610726,0.610784
2366526980096,0.610726,0.610784
2367600721920,0.610726,0.610784
2368674463744,0.610726,0.610784
2369748205568,0.610726,0.610784
2370821947392,0.610726,0.610784
2371895689216,0.610726,0.610784
2372969431040,0.610726,0.610784
2374043172864,0.610726,0.610784
2375116914688,0.610726,0.610784
2376190656512,0.610726,0.610784
2377264398336,0.610726,0.610784
2378338140160,0.610726,0.610784
2379411881984,0.610726,0.610784
2380485623808,0.610726,0.610784
2381559365632,0.610726,0.610784
2382633107456,0.610726,0.610784
2383706849280,0.610726,0.610784
2384780591104,0.610726,0.610784
2385854332928,0.610726,0.610784
2386928074752,0.610726,0.610784
2388001816576,0.610726,0.610784
2389075558400,0.610726,0.610784
2390149300224,0.610726,0.610784
2391223042048,0.610726,0.610784
2392296783872,0.610726,0.610784
2393370525696,0.610726,0.610784
2394444267520,0.610726,0.610784
2395518009344,0.610726,0.610784
2396591751168,0.610726,0.610784
2397665492992,0.610726,0.610784
2398739234816,0.610726,0.610784
2399812976640,0.610726,0.610784
2400886718464,0.610726,0.610784
2401960460288,0.610726,0.610784
2403034202112,0.610726,0.610784
2404107943936,0.610726,0.610784
2405181685760,0.610726,0.610784
2406255427584,0.610726,0.610784
2407329169408,0.610726,0.610784
2408402911232,0.610726,0.610784
2409476653056,0.610726,0.610784
2410550394880,0.610726,0.610784
2411624136704,0.610726,0.610784
2412697878528,0.610726,0.610784
2413771620352,0.610726,0.610784
2414845362176,0.610726,0.610784
2415919104000,0.610726,0.610784
2416992845824,0.610726,0.610784
2418066587648,0.610726,0.610784
2419140329472,0.610726,0.610784
2420214071296,0.610726,0.610784
2421287813120,0.610726,0.610784
2422361554944,0.610726,0.610784
2423435296768,0.610726,0.610784
2424509038592,0.610726,0.610784
2425582780416,0.610726,0.610784
2426656522240,0.610726,0.610784
2427730264064,0.610726,0.610784
2428804005888,0.610726,0.610784
2429877747712,0.610726,0.610784
2430951489536,0.610726,0.610784
2432025231360,0.610726,0.610784
2433098973184,0.610726,0.610784
2434172715008,0.610726,0.610784
2435246456832,0.610726,0.610784
2436320198656,0.610726,0.610784
2437393940480,0.610726,0.610784
2438467682304,0.610726,0.610784
2439541424128,0.610726,0.610784
2440615165952,0.610726,0.610784
2441688907776,0.610726,0.610784
2442762649600,0.610726,0.610784
2443836391424,0.610726,0.610784
2444910133248,0.610726,0.610784
2445983875072,0.610726,0.610784
2447057616896,0.610726,0.610784
2448131358720,0.610726,0.610784
2449205100544,0.610726,0.610784
2450278842368,0.610726,0.610784
2451352584192,0.610726,0.610784
2452426326016,0.610726,0.610784
2453500067840,0.610726,0.610784
2454573809664,0.610726,0.610784
2455647551488,0.610726,0.610784
2456721293312,0.610726,0.610784
2457795035136,0.610726,0.610784
2458868776960,0.610726,0.610784
2459942518784,0.610726,0.610784
2461016260608,0.610726,0.610784
2462090002432,0.610726,0.610784
2463163744256,0.610726,0.610784
2464237486080,0.610726,0.610784
2465311227904,0.610726,0.610784
2466384969728,0.610726,0.610784
2467458711552,0.610726,0.610784
2468532453376,0.610726,0.610784
2469606195200,0.610726,0.610784
2470679937024,0.610726,0.610784
2471753678848,0.610726,0.610784
2472827420672,0.610726,0.610784
2473901162496,0.610726,0.610784
2474974904320,0.610726,0.610784
2476048646144,0.610726,0.610784
2477122387968,0.610726,0.610784
2478196129792,0.610726,0.610784
2479269871616,0.610726,0.610784
2480343613440,0.610726,0.610784
2481417355264,0.610726,0.610784
